"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Montréal, Quebec","Intimidation of a non-justice participant",0,0,0,0
"Montréal, Quebec","Proceeds of crime (Part XII.2 Criminal Code)",28.00,0.76,0.00,0.00
"Montréal, Quebec","Extortion",315.00,8.52,105.00,17.00
"Montréal, Quebec","Arson",1421.00,38.42,73.00,32.00
"Montréal, Quebec","Total other Criminal Code traffic violations",4346.00,117.51,861.00,0.00
"Montréal, Quebec","Customs Act",25.00,0.68,2.00,0.00
"Montréal, Quebec","Total property crime violations",159544.00,4313.77,13275.00,1362.00
"Montréal, Quebec","Total other Federal Statutes",359.00,9.71,116.00,1.00
"Montréal, Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",95.00,2.57,74.00,19.00
"Montréal, Quebec","Indecent acts",415.00,11.22,120.00,5.00
"Montréal, Quebec","Other Controlled Drugs and Substances Act, importation and exportation",275.00,7.44,11.00,0.00
"Montréal, Quebec","Trap likely to or causing bodily harm",0,0,0,0
"Montréal, Quebec","Total Criminal Code traffic violations",10120.00,273.63,6210.00,0.00
"Montréal, Quebec","Commission or instructing to carry out terrorist activity",1.00,0.03,0.00,0.00
"Montréal, Quebec","Cocaine, importation and exportation",81.00,2.19,27.00,0.00
"Montréal, Quebec","Bankruptcy Act",3.00,0.08,0.00,0.00
"Montréal, Quebec","Total mischief",22947.00,620.44,982.00,217.00
"Montréal, Quebec","Total breaking and entering",33432.00,903.94,1637.00,297.00
"Montréal, Quebec","Methylenedioxyamphetamine (ecstasy), importation and exportation",0,0,0,0
"Montréal, Quebec","Theft over $5,000",1695.00,45.83,188.00,8.00
"Montréal, Quebec","Total cannabis, trafficking, production or distribution",1276.00,34.50,962.00,125.00
"Montréal, Quebec","Gaming house",6.00,0.16,0.00,0.00
"Montréal, Quebec","Commit offence for criminal organization",1.00,0.03,0.00,0.00
"Montréal, Quebec","Robbery",6310.00,170.61,1356.00,441.00
"Montréal, Quebec","Betting house",0.00,0.00,0.00,0.00
"Montréal, Quebec","Shoplifting $5,000 or under",7975.00,215.63,4635.00,193.00
"Montréal, Quebec","Failure to provide blood sample (drugs)",0,0,0,0
"Montréal, Quebec","Impaired operation (drugs), causing death",0,0,0,0
"Montréal, Quebec","Break and enter to steal a firearm from a motor vehicle",0,0,0,0
"Montréal, Quebec","Methylenedioxyamphetamine (ecstasy), production",0,0,0,0
"Montréal, Quebec","Possession, cannabis",3473.00,93.90,1457.00,268.00
"Montréal, Quebec","Possession, cocaine",493.00,13.33,329.00,23.00
"Montréal, Quebec","Other offensive weapons",0.00,0.00,0.00,0.00
"Montréal, Quebec","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Montréal, Quebec","National Defence Act",0.00,0.00,0.00,0.00
"Montréal, Quebec","Heroin, importation and exportation",8.00,0.22,1.00,0.00
"Montréal, Quebec","Arson, disregard for human life",17.00,0.46,4.00,2.00
"Montréal, Quebec","Total other violations",2572.00,69.54,1149.00,126.00
"Montréal, Quebec","Heroin, trafficking",29.00,0.78,28.00,0.00
"Montréal, Quebec","Total sexual violations against children",14.00,0.38,1.00,0.00
"Montréal, Quebec","Discharge firearm with intent",8.00,0.22,5.00,0.00
"Montréal, Quebec","Fail to comply with order",7663.00,207.19,4702.00,234.00
"Montréal, Quebec","Failure to comply or refusal (drugs)",0,0,0,0
"Montréal, Quebec","Instruct offence for criminal organization",2.00,0.05,2.00,1.00
"Montréal, Quebec","Offences relating to currency (Part XII Criminal Code)",34.00,0.92,5.00,1.00
"Montréal, Quebec","Sexual Exploitation of a person with a disability",0,0,0,0
"Montréal, Quebec","Obtains or communicates with a person under age 18 for purpose of sex",40.00,1.08,4.00,0.00
"Montréal, Quebec","Total other violent violations",446.00,12.06,96.00,17.00
"Montréal, Quebec","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"Montréal, Quebec","Conspire to commit murder",7.00,0.19,1.00,0.00
"Montréal, Quebec","Mischief to religious property motivated by hate",0,0,0,0
"Montréal, Quebec","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Montréal, Quebec","Hostage-taking",1.00,0.03,0.00,0.00
"Montréal, Quebec","Invitation to sexual touching",0.00,0.00,0.00,0.00
"Montréal, Quebec","Criminal negligence causing bodily harm",20.00,0.54,4.00,0.00
"Montréal, Quebec","Total impaired driving",5774.00,156.12,5349.00,0.00
"Montréal, Quebec","Forcible confinement or kidnapping",757.00,20.47,389.00,38.00
"Montréal, Quebec","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Montréal, Quebec","Manslaughter",3.00,0.08,4.00,0.00
"Montréal, Quebec","Kidnapping",0,0,0,0
"Montréal, Quebec","Methamphetamines (crystal meth), production",0,0,0,0
"Montréal, Quebec","Total Immigration and Refugee Protection Act",65.00,1.76,11.00,0.00
"Montréal, Quebec","Total abduction",48.00,1.30,14.00,0.00
"Montréal, Quebec","Total weapons violations",697.00,18.85,332.00,48.00
"Montréal, Quebec","Dangerous operation of motor vehicle, vessel or aircraft",328.00,8.87,178.00,0.00
"Montréal, Quebec","Anal intercourse",0.00,0.00,0.00,0.00
"Montréal, Quebec","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Montréal, Quebec","Total forcible confinement or kidnapping",757.00,20.47,389.00,38.00
"Montréal, Quebec","Sexual assault, level 2, weapon or bodily harm",50.00,1.35,13.00,0.00
"Montréal, Quebec","Bawdy house",46.00,1.24,25.00,0.00
"Montréal, Quebec","Invasion of privacy (Part VI Criminal Code)",6.00,0.16,1.00,0.00
"Montréal, Quebec","Breach of probation",7236.00,195.65,3232.00,232.00
"Montréal, Quebec","Impaired operation (drugs) vehicle, vessel, aircraft",0,0,0,0
"Montréal, Quebec","Total possession of stolen property",1797.00,48.59,1110.00,110.00
"Montréal, Quebec","Income Tax Act",2.00,0.05,0.00,0.00
"Montréal, Quebec","Public incitement of hatred",0.00,0.00,0.00,0.00
"Montréal, Quebec","Offensive weapons, explosives",14.00,0.38,1.00,0.00
"Montréal, Quebec","Sexual assault, level 1",2238.00,60.51,450.00,82.00
"Montréal, Quebec","Total administration of justice violations",15799.00,427.18,8303.00,549.00
"Montréal, Quebec","Offences against the person and reputation (Part VIII Criminal Code)",32.00,0.87,1.00,0.00
"Montréal, Quebec","Theft over $5,000 from a motor vehicle",1227.00,33.18,28.00,3.00
"Montréal, Quebec","Possession of weapons",520.00,14.06,249.00,43.00
"Montréal, Quebec","Criminal negligence causing death",7.00,0.19,3.00,0.00
"Montréal, Quebec","Prisoner unlawfully at large",73.00,1.97,62.00,2.00
"Montréal, Quebec","Participate in activity of terrorist group",3.00,0.08,0.00,0.00
"Montréal, Quebec","Uttering threats",7496.00,202.68,2655.00,283.00
"Montréal, Quebec","Sexual assault, level 3, aggravated",16.00,0.43,9.00,0.00
"Montréal, Quebec","Cannabis, production",444.00,12.00,318.00,3.00
"Montréal, Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",5.00,0.14,3.00,0.00
"Montréal, Quebec","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Montréal, Quebec","Removal of children from Canada",1.00,0.03,0.00,0.00
"Montréal, Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",777.00,21.01,434.00,57.00
"Montréal, Quebec","Identity theft",0,0,0,0
"Montréal, Quebec","Intimidation of a justice system participant or a journalist",22.00,0.59,4.00,0.00
"Montréal, Quebec","Participate in activities of criminal organization",2.00,0.05,2.00,0.00
"Montréal, Quebec","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Montréal, Quebec","Other federal statutes",46.00,1.24,11.00,0.00
"Montréal, Quebec","Trafficking in persons",0.00,0.00,0.00,0.00
"Montréal, Quebec","Impaired operation, causing death",5.00,0.14,6.00,0.00
"Montréal, Quebec","Total, all Criminal Code violations (including traffic)",233406.00,6310.86,46877.00,4156.00
"Montréal, Quebec","Impaired operation of motor vehicle, vessel or aircraft",5425.00,146.68,5037.00,0.00
"Montréal, Quebec","Abduction under age 14, by parent or guardian",9.00,0.24,2.00,0.00
"Montréal, Quebec","Total prostitution",1372.00,37.10,752.00,2.00
"Montréal, Quebec","Child pornography",127.00,3.43,35.00,1.00
"Montréal, Quebec","Total theft under $5,000 (non-motor vehicle)",63497.00,1716.84,6374.00,417.00
"Montréal, Quebec","Sexual interference",0.00,0.00,0.00,0.00
"Montréal, Quebec","Shoplifting over $5,000",41.00,1.11,27.00,1.00
"Montréal, Quebec","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Montréal, Quebec","Abduction under the age 14 contravening a custody order",23.00,0.62,6.00,0.00
"Montréal, Quebec","Murder, first degree",31.00,0.84,8.00,1.00
"Montréal, Quebec","Total assaults against a peace officer",1160.00,31.36,773.00,84.00
"Montréal, Quebec","Other prostitution",1234.00,33.37,682.00,2.00
"Montréal, Quebec","Theft $5,000 or under",28339.00,766.23,1266.00,142.00
"Montréal, Quebec","Theft $5,000 or under from a motor vehicle",27183.00,734.98,473.00,82.00
"Montréal, Quebec","Total trafficking in stolen property",0,0,0,0
"Montréal, Quebec","Impaired operation, failure to provide blood sample",7.00,0.19,6.00,0.00
"Montréal, Quebec","Dangerous operation, causing death",7.00,0.19,9.00,0.00
"Montréal, Quebec","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Montréal, Quebec","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Montréal, Quebec","Other violations related to gaming and betting",2.00,0.05,0.00,0.00
"Montréal, Quebec","Assault, level 2, weapon or bodily harm",5871.00,158.74,2696.00,414.00
"Montréal, Quebec","Offences against rights of property (Part IX Criminal Code)",122.00,3.30,88.00,11.00
"Montréal, Quebec","Total Federal Statute violations",8088.00,218.68,4434.00,647.00
"Montréal, Quebec","Dangerous operation, causing bodily harm",50.00,1.35,41.00,0.00
"Montréal, Quebec","Forcible confinement",0,0,0,0
"Montréal, Quebec","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",57.00,1.54,13.00,1.00
"Montréal, Quebec","Total violent Criminal Code violations",42906.00,1160.10,16694.00,2051.00
"Montréal, Quebec","Assault, level 3, aggravated",106.00,2.87,62.00,17.00
"Montréal, Quebec","Total, all Criminal Code violations (excluding traffic)",223286.00,6037.24,40667.00,4156.00
"Montréal, Quebec","Total fail to stop or remain",3281.00,88.71,178.00,0.00
"Montréal, Quebec","Procuring",28.00,0.76,31.00,0.00
"Montréal, Quebec","Other Controlled Drugs and Substances Act, trafficking",603.00,16.30,554.00,82.00
"Montréal, Quebec","Excise Act",95.00,2.57,9.00,0.00
"Montréal, Quebec","Living off the avails of prostitution of a person under age 18",24.00,0.65,10.00,0.00
"Montréal, Quebec","Cannabis, trafficking",771.00,20.85,637.00,122.00
"Montréal, Quebec","Voyeurism",3.00,0.08,0.00,0.00
"Montréal, Quebec","Methylenedioxyamphetamine (ecstasy), possession",0.00,0.00,0.00,0.00
"Montréal, Quebec","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Montréal, Quebec","Unauthorized recording of a movie",0,0,0,0
"Montréal, Quebec","Total theft of motor vehicle",23786.00,643.13,945.00,207.00
"Montréal, Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Montréal, Quebec","Cannabis, importation and exportation",61.00,1.65,7.00,0.00
"Montréal, Quebec","Abduction under the age 14, not parent or guardian",13.00,0.35,6.00,0.00
"Montréal, Quebec","Firearms and other offensive weapons (Part III Criminal Code)",7.00,0.19,3.00,0.00
"Montréal, Quebec","Murder, second degree",18.00,0.49,17.00,1.00
"Montréal, Quebec","Fraud",9701.00,262.30,1911.00,70.00
"Montréal, Quebec","Impaired operation (drugs), causing bodily harm",0,0,0,0
"Montréal, Quebec","Escape or helps to escape from lawful custody",131.00,3.54,45.00,54.00
"Montréal, Quebec","Impaired operation, failure to provide breath sample",218.00,5.89,193.00,0.00
"Montréal, Quebec","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Montréal, Quebec","Other related violations causing death",0.00,0.00,0.00,0.00
"Montréal, Quebec","Cocaine, production",0,0,0,0
"Montréal, Quebec","Pointing a firearm",51.00,1.38,10.00,3.00
"Montréal, Quebec","Total theft over $5,000 (non-motor vehicle)",2963.00,80.11,243.00,12.00
"Montréal, Quebec","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Montréal, Quebec","Attempted murder",152.00,4.11,69.00,7.00
"Montréal, Quebec","Firearms Act",47.00,1.27,19.00,0.00
"Montréal, Quebec","Mischief",22947.00,620.44,982.00,217.00
"Montréal, Quebec","Facilitate terrorist activity",4.00,0.11,0.00,0.00
"Montréal, Quebec","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Montréal, Quebec","Total firearms, use of, discharge, pointing",130.00,3.51,34.00,8.00
"Montréal, Quebec","Trespass at night",134.00,3.62,45.00,8.00
"Montréal, Quebec","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Montréal, Quebec","Other violent violations",20.00,0.54,13.00,0.00
"Montréal, Quebec","Competition Act",0.00,0.00,0.00,0.00
"Montréal, Quebec","Firearms documentation or administration",26.00,0.70,10.00,0.00
"Montréal, Quebec","Breaking and entering to steal a firearm",0,0,0,0
"Montréal, Quebec","Other assaults",65.00,1.76,23.00,2.00
"Montréal, Quebec","Offences against public order (Part II Criminal Code)",354.00,9.57,66.00,10.00
"Montréal, Quebec","Robbery to steal a firearm",0,0,0,0
"Montréal, Quebec","Other Controlled Drugs and Substances Act, possession",758.00,20.49,420.00,57.00
"Montréal, Quebec","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",21.00,0.57,5.00,0.00
"Montréal, Quebec","Homicide",52.00,1.41,29.00,2.00
"Montréal, Quebec","Unlawfully causing bodily harm",68.00,1.84,26.00,4.00
"Montréal, Quebec","Sexual exploitation",0.00,0.00,0.00,0.00
"Montréal, Quebec","Canada Health Act",0.00,0.00,0.00,0.00
"Montréal, Quebec","Breaking and entering",33432.00,903.94,1637.00,297.00
"Montréal, Quebec","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Montréal, Quebec","Obstruct public or peace officer",1152.00,31.15,693.00,70.00
"Montréal, Quebec","Total other violations causing death",7.00,0.19,3.00,0.00
"Montréal, Quebec","Criminal harassment",2095.00,56.64,891.00,36.00
"Montréal, Quebec","Indecent/Harassing communications",881.00,23.82,153.00,2.00
"Montréal, Quebec","Advocating genocide",0,0,0,0
"Montréal, Quebec","Counterfeiting",101.00,2.73,53.00,14.00
"Montréal, Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",915.00,24.74,594.00,82.00
"Montréal, Quebec","Total other assaults",153.00,4.14,53.00,6.00
"Montréal, Quebec","Total other Criminal Code violations",20836.00,563.37,10698.00,743.00
"St.Catharines-Niagara, Ontario","Cocaine, production",0,0,0,0
"St.Catharines-Niagara, Ontario","Pointing a firearm",4.00,0.90,0.00,0.00
"St.Catharines-Niagara, Ontario","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Total theft over $5,000 (non-motor vehicle)",219.00,49.50,14.00,0.00
"St.Catharines-Niagara, Ontario","Firearms Act",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Mischief",4202.00,949.80,146.00,75.00
"St.Catharines-Niagara, Ontario","Attempted murder",6.00,1.36,5.00,0.00
"St.Catharines-Niagara, Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Total firearms, use of, discharge, pointing",6.00,1.36,0.00,0.00
"St.Catharines-Niagara, Ontario","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Trespass at night",30.00,6.78,5.00,1.00
"St.Catharines-Niagara, Ontario","Firearms documentation or administration",6.00,1.36,0.00,0.00
"St.Catharines-Niagara, Ontario","Breaking and entering to steal a firearm",0,0,0,0
"St.Catharines-Niagara, Ontario","Competition Act",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Other violent violations",3.00,0.68,1.00,0.00
"St.Catharines-Niagara, Ontario","Offences against public order (Part II Criminal Code)",12.00,2.71,8.00,0.00
"St.Catharines-Niagara, Ontario","Robbery to steal a firearm",0,0,0,0
"St.Catharines-Niagara, Ontario","Other assaults",24.00,5.42,13.00,2.00
"St.Catharines-Niagara, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Other Controlled Drugs and Substances Act, possession",55.00,12.43,23.00,0.00
"St.Catharines-Niagara, Ontario","Homicide",4.00,0.90,5.00,0.00
"St.Catharines-Niagara, Ontario","Canada Health Act",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Unlawfully causing bodily harm",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Sexual exploitation",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Breaking and entering",3382.00,764.45,195.00,89.00
"St.Catharines-Niagara, Ontario","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"St.Catharines-Niagara, Ontario","Obstruct public or peace officer",67.00,15.14,70.00,4.00
"St.Catharines-Niagara, Ontario","Total other violations causing death",6.00,1.36,4.00,0.00
"St.Catharines-Niagara, Ontario","Criminal harassment",194.00,43.85,81.00,4.00
"St.Catharines-Niagara, Ontario","Indecent/Harassing communications",877.00,198.23,29.00,1.00
"St.Catharines-Niagara, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",68.00,15.37,32.00,0.00
"St.Catharines-Niagara, Ontario","Counterfeiting",12.00,2.71,5.00,3.00
"St.Catharines-Niagara, Ontario","Advocating genocide",0,0,0,0
"St.Catharines-Niagara, Ontario","Total other Criminal Code violations",2111.00,477.16,1601.00,123.00
